,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,myelin,ct_my_ratio
0,109325,lh,sB,268.0,190.0,436.0,2.383,0.39,0.11,0.014,1.0,0.2,0.12741832435131073,0.745846152305603,0.07534738630056381,1.4041868448257446,1.7133121490478516
0,109325,lh,pips,313.0,225.0,470.0,2.402,0.234,0.102,0.016,1.0,0.3,0.46845510601997375,0.9213646650314331,0.2770156264305115,1.4010556936264038,1.7191057205200195
0,109325,lh,IPS,2006.0,1456.0,3271.0,2.602,0.331,0.109,0.015,10.0,1.5,0.672031044960022,1.5390777587890625,0.3973980247974396,1.3575406074523926,1.9227571487426758
0,109325,lh,SPS,163.0,130.0,309.0,2.425,0.333,0.126,0.018,1.0,0.2,-0.2955499291419983,0.05153984948992729,-0.17477010190486908,1.3790394067764282,1.7600458860397339
0,109325,lh,aipsJ,231.0,185.0,447.0,2.418,0.287,0.132,0.021,1.0,0.3,-0.031367313116788864,0.22222048044204712,-0.018548710271716118,1.2926044464111328,1.8732664585113525
0,109325,lh,SmgS,246.0,190.0,489.0,2.682,0.361,0.126,0.024,1.0,0.3,-0.19809305667877197,0.12987971305847168,-0.11714010685682297,1.2329002618789673,2.1776747703552246
0,109325,rh,STS,4366.0,3054.0,8042.0,3.025,0.392,0.088,0.012,14.0,2.6,0.4548686742782593,1.4455335140228271,0.2601470947265625,1.2876230478286743,2.364894390106201
0,109325,rh,cSTS1,994.0,708.0,1777.0,2.821,0.393,0.102,0.014,5.0,0.7,0.22151610255241394,0.9128256440162659,0.12668882310390472,1.2880066633224487,2.198387384414673
0,109325,rh,cSTS2,1532.0,1126.0,2780.0,2.756,0.318,0.091,0.013,5.0,1.0,0.4788243770599365,1.368327260017395,0.2738477885723114,1.3122749328613281,2.1049838066101074
0,109325,rh,cSTS3,953.0,704.0,1691.0,2.663,0.36,0.104,0.017,4.0,0.8,0.5015471577644348,1.3042619228363037,0.28684332966804504,1.370532512664795,1.9521607160568237
0,109325,rh,SLOS,52.0,40.0,142.0,3.142,0.244,0.128,0.027,0.0,0.1,-0.5745678544044495,-0.4119735062122345,-0.328605055809021,1.2829711437225342,2.4563331604003906
0,109325,rh,SLOS2,194.0,145.0,369.0,2.684,0.351,0.104,0.021,0.0,0.2,0.14253027737140656,0.42686575651168823,0.08151549845933914,1.27605402469635,2.1010680198669434
0,109325,rh,SLOS3,218.0,176.0,517.0,3.246,0.465,0.136,0.02,2.0,0.2,-0.11306958645582199,0.3649804890155792,-0.06466641277074814,1.270822286605835,2.5638232231140137
0,109325,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,109325,rh,mTOS,261.0,188.0,425.0,2.581,0.234,0.111,0.022,1.0,0.3,0.4925299882888794,1.0693053007125854,0.2816862463951111,1.4161075353622437,1.8234710693359375
0,109325,rh,iTOS,229.0,144.0,254.0,2.385,0.316,0.113,0.021,1.0,0.2,0.635850191116333,0.9536343216896057,0.3636535108089447,1.3699079751968384,1.7411690950393677
0,109325,rh,IPS-PO,1327.0,923.0,2017.0,2.571,0.257,0.094,0.014,5.0,0.9,0.5739993453025818,1.5655701160430908,0.3282800018787384,1.398084282875061,1.8455437421798706
0,109325,rh,sB,659.0,486.0,1074.0,2.53,0.315,0.106,0.016,3.0,0.4,0.1853533685207367,1.2876839637756348,0.10600674152374268,1.3875067234039307,1.831451416015625
0,109325,rh,pips,340.0,256.0,625.0,2.674,0.414,0.113,0.014,2.0,0.2,-0.180881068110466,0.20882579684257507,-0.10344894975423813,1.311793565750122,2.043139934539795
0,109325,rh,IPS,1839.0,1339.0,2956.0,2.484,0.363,0.102,0.014,8.0,1.3,0.6715211868286133,1.649849772453308,0.38405439257621765,1.3978557586669922,1.7824748754501343
0,109325,rh,SPS,1062.0,760.0,1632.0,2.45,0.291,0.1,0.015,5.0,0.8,0.09826724976301193,0.6991652250289917,0.05620071291923523,1.3195003271102905,1.8590550422668457
0,109325,rh,aipsJ,520.0,389.0,941.0,2.614,0.296,0.108,0.015,2.0,0.4,0.3613567650318146,1.2415995597839355,0.20666605234146118,1.349809169769287,1.940913438796997
0,109325,rh,SmgS,109.0,92.0,295.0,2.896,0.218,0.118,0.016,1.0,0.1,-0.6955649852752686,-0.4974297881126404,-0.397805392742157,1.2207484245300293,2.3769450187683105
0,110007,lh,STS,2476.0,1800.0,4258.0,2.579,0.45,0.109,0.019,12.0,2.2,0.4085836410522461,1.3854694366455078,0.22165518999099731,1.250917673110962,2.072943925857544
0,110007,lh,cSTS1,1508.0,1065.0,2328.0,2.437,0.364,0.11,0.019,8.0,1.3,0.5251922607421875,1.4440139532089233,0.2849149703979492,1.314253807067871,1.860951542854309
0,110007,lh,cSTS2,460.0,339.0,749.0,2.347,0.332,0.116,0.018,3.0,0.4,0.08004490286111832,0.5090581178665161,0.0434240847826004,1.2494380474090576,1.8840833902359009
0,110007,lh,cSTS3,636.0,460.0,945.0,2.356,0.439,0.111,0.014,4.0,0.4,0.5533910989761353,1.3732494115829468,0.3002127707004547,1.3342760801315308,1.772412896156311
0,110007,lh,SLOS,32.0,27.0,92.0,2.677,0.317,0.171,0.035,0.0,0.1,-0.42687302827835083,-0.30066296458244324,-0.23157715797424316,1.3411262035369873,1.9989268779754639
0,110007,lh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,mTOS,248.0,166.0,299.0,2.165,0.271,0.136,0.024,2.0,0.3,0.5160203576087952,1.100562572479248,0.27993929386138916,1.4264708757400513,1.5221936702728271
0,110007,lh,iTOS,313.0,215.0,428.0,2.333,0.383,0.137,0.027,3.0,0.4,0.3506874442100525,0.9942122101783752,0.19024673104286194,1.4178974628448486,1.6535531282424927
0,110007,lh,IPS-PO,524.0,366.0,689.0,2.197,0.26,0.116,0.02,3.0,0.5,0.8620914220809937,1.5420588254928589,0.4676816165447235,1.3656318187713623,1.61282217502594
0,110007,lh,sB,337.0,239.0,492.0,2.17,0.273,0.104,0.013,2.0,0.2,0.2432580590248108,0.9403938055038452,0.13196668028831482,1.387756586074829,1.5692976713180542
0,110007,lh,pips,294.0,206.0,389.0,2.375,0.269,0.111,0.019,2.0,0.2,0.7175238132476807,1.297490119934082,0.3892541825771332,1.3065078258514404,1.8252006769180298
0,110007,lh,IPS,2365.0,1699.0,3512.0,2.329,0.357,0.104,0.02,11.0,2.0,0.6070343852043152,1.6483173370361328,0.32931405305862427,1.3596374988555908,1.7296664714813232
0,110007,lh,SPS,264.0,206.0,410.0,2.204,0.251,0.141,0.019,2.0,0.3,-0.25951749086380005,0.022625327110290527,-0.14078734815120697,1.3619548082351685,1.623595118522644
0,110007,lh,aipsJ,166.0,130.0,339.0,2.808,0.494,0.153,0.031,2.0,0.3,-0.34187185764312744,-0.07013668864965439,-0.1854643076658249,1.2876579761505127,2.1783018112182617
0,110007,lh,SmgS,175.0,128.0,325.0,2.769,0.25,0.134,0.019,1.0,0.2,-0.3373171091079712,-0.08749926835298538,-0.18299338221549988,1.1970148086547852,2.318800926208496
0,110007,rh,STS,2349.0,1686.0,3976.0,2.63,0.39,0.098,0.017,10.0,1.7,0.49495410919189453,1.5009080171585083,0.25693896412849426,1.2994738817214966,2.0340464115142822
0,110007,rh,cSTS1,857.0,603.0,1374.0,2.556,0.399,0.112,0.019,5.0,0.8,0.4910316467285156,1.4670743942260742,0.254902720451355,1.3096615076065063,1.9566185474395752
0,110007,rh,cSTS2,346.0,247.0,569.0,2.651,0.496,0.134,0.021,3.0,0.4,0.09141808748245239,0.837344229221344,0.047456659376621246,1.269424557685852,2.08235239982605
0,110007,rh,cSTS3,1229.0,872.0,1896.0,2.425,0.29,0.11,0.02,6.0,1.0,0.5555782318115234,1.3432127237319946,0.288409948348999,1.3667716979980469,1.7856006622314453
0,110007,rh,SLOS,138.0,114.0,301.0,2.867,0.354,0.177,0.029,2.0,0.2,-0.12702199816703796,0.06960052251815796,-0.06593924015760422,1.2740916013717651,2.2486412525177
0,110007,rh,SLOS2,17.0,13.0,42.0,2.918,0.416,0.224,0.076,0.0,0.1,-0.3434857726097107,-0.25306934118270874,-0.17830921709537506,1.372320532798767,2.124037027359009
0,110007,rh,SLOS3,59.0,47.0,154.0,2.829,0.269,0.136,0.019,0.0,0.0,-0.4060298502445221,-0.09823791682720184,-0.2107768952846527,1.224392056465149,2.3151681423187256
0,110007,rh,SLOS4,122.0,85.0,254.0,2.827,0.587,0.136,0.039,1.0,0.2,-0.24531134963035583,0.003980532288551331,-0.12734520435333252,1.2903008460998535,2.1825709342956543
0,110007,rh,mTOS,489.0,336.0,576.0,1.986,0.266,0.13,0.029,4.0,0.5,0.35990214347839355,0.8860579133033752,0.18683120608329773,1.5160768032073975,1.3164265155792236
0,110007,rh,iTOS,193.0,136.0,249.0,2.151,0.328,0.128,0.021,2.0,0.2,0.6893565058708191,1.165024757385254,0.35785648226737976,1.3704122304916382,1.572055697441101
0,110007,rh,IPS-PO,1011.0,704.0,1400.0,2.256,0.328,0.109,0.019,6.0,0.9,0.5313567519187927,1.18118155002594,0.27583616971969604,1.3844355344772339,1.6355772018432617
0,110007,rh,sB,411.0,299.0,645.0,2.283,0.323,0.118,0.024,2.0,0.4,0.023786744102835655,0.7124468088150024,0.01234809122979641,1.3647575378417969,1.6812494993209839
0,110007,rh,pips,297.0,221.0,459.0,2.371,0.271,0.121,0.021,2.0,0.3,0.5400028228759766,1.1686309576034546,0.2803245186805725,1.3643020391464233,1.7428714036941528
0,110007,rh,IPS,2135.0,1530.0,3073.0,2.3,0.323,0.114,0.02,13.0,2.0,0.6979587078094482,1.7213233709335327,0.36232200264930725,1.3412184715270996,1.722900629043579
0,110007,rh,SPS,493.0,366.0,678.0,2.08,0.306,0.118,0.022,3.0,0.5,-0.09180093556642532,0.4899942874908447,-0.04765539616346359,1.3004542589187622,1.6079462766647339
0,110007,rh,aipsJ,278.0,203.0,436.0,2.426,0.343,0.142,0.023,2.0,0.4,-0.1652892529964447,0.19687512516975403,-0.08580440282821655,1.2482993602752686,1.9470373392105103
0,110007,rh,SmgS,301.0,223.0,473.0,2.404,0.254,0.129,0.024,2.0,0.4,0.06367121636867523,0.5858027338981628,0.03305279463529587,1.2674041986465454,1.900916576385498
0,110411,lh,STS,3375.0,2434.0,5585.0,2.55,0.412,0.095,0.016,14.0,2.3,0.4485839605331421,1.3478548526763916,0.24299906194210052,1.3117482662200928,1.9551174640655518
0,110411,lh,cSTS1,433.0,305.0,638.0,2.321,0.276,0.118,0.019,3.0,0.4,0.14068007469177246,0.6021624803543091,0.0762067586183548,1.2851965427398682,1.8122867345809937
0,110411,lh,cSTS2,641.0,445.0,959.0,2.415,0.321,0.098,0.012,3.0,0.3,0.45317551493644714,1.3379496335983276,0.245486319065094,1.3077563047409058,1.8564940690994263
0,110411,lh,cSTS3,579.0,408.0,843.0,2.205,0.295,0.093,0.013,2.0,0.4,0.5649991035461426,1.451973795890808,0.30606144666671753,1.3529804944992065,1.6373929977416992
0,110411,lh,SLOS,360.0,255.0,620.0,2.482,0.454,0.11,0.018,2.0,0.3,-0.13668696582317352,0.26199615001678467,-0.07404368370771408,1.2634938955307007,1.9693325757980347
0,110411,lh,SLOS2,207.0,154.0,345.0,2.288,0.287,0.138,0.022,2.0,0.3,-0.08773136883974075,0.24339571595191956,-0.04752429947257042,1.250417709350586,1.8311989307403564
0,110411,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,mTOS,762.0,545.0,980.0,2.081,0.282,0.118,0.024,5.0,0.7,0.45870867371559143,1.5299371480941772,0.24848362803459167,1.4814918041229248,1.4117306470870972
0,110411,lh,iTOS,393.0,274.0,568.0,2.528,0.328,0.134,0.03,3.0,0.6,0.44306787848472595,1.2059568166732788,0.24001099169254303,1.3784137964248657,1.83860182762146
0,110411,lh,IPS-PO,1121.0,787.0,1537.0,2.264,0.25,0.11,0.017,6.0,1.0,0.7047096490859985,1.624927282333374,0.3817429542541504,1.3712148666381836,1.6568455696105957
0,110411,lh,sB,384.0,284.0,553.0,1.972,0.272,0.105,0.019,2.0,0.3,0.03074347972869873,0.8494390845298767,0.016653811559081078,1.3448735475540161,1.4728909730911255
0,110411,lh,pips,340.0,244.0,471.0,2.261,0.264,0.128,0.023,2.0,0.4,0.34858617186546326,1.0945552587509155,0.18883003294467926,1.3007999658584595,1.740183711051941
0,110411,lh,IPS,1485.0,1066.0,2123.0,2.258,0.359,0.118,0.02,9.0,1.4,0.6588081121444702,1.6415972709655762,0.3568780720233917,1.340604305267334,1.6913503408432007
0,110411,lh,SPS,864.0,604.0,1034.0,1.866,0.265,0.101,0.013,5.0,0.5,0.10898319631814957,0.8411242961883545,0.059036485850811005,1.393822193145752,1.348362684249878
0,110411,lh,aipsJ,32.0,27.0,87.0,2.185,0.339,0.141,0.034,0.0,0.1,-0.7286955118179321,-0.535281777381897,-0.39473623037338257,1.2327643632888794,1.775614619255066
0,110411,lh,SmgS,137.0,97.0,228.0,2.381,0.39,0.146,0.022,1.0,0.2,-0.5672417283058167,-0.338870644569397,-0.30727630853652954,1.196640133857727,2.001732587814331
0,110411,rh,STS,3193.0,2296.0,5664.0,2.746,0.398,0.099,0.016,13.0,2.4,0.4744236469268799,1.41483473777771,0.25389403104782104,1.3031325340270996,2.121647834777832
0,110411,rh,cSTS1,375.0,265.0,562.0,2.473,0.322,0.109,0.016,2.0,0.3,0.6696871519088745,1.2911384105682373,0.35839179158210754,1.2743176221847534,1.9511228799819946
0,110411,rh,cSTS2,838.0,619.0,1326.0,2.302,0.325,0.102,0.014,4.0,0.5,0.4525034427642822,1.2017147541046143,0.24216313660144806,1.303261160850525,1.7692978382110596
0,110411,rh,cSTS3,779.0,581.0,1213.0,2.305,0.362,0.11,0.016,4.0,0.5,0.5503216981887817,1.5044814348220825,0.2945118546485901,1.339545726776123,1.725279688835144
0,110411,rh,SLOS,162.0,116.0,352.0,2.915,0.416,0.116,0.017,1.0,0.1,0.01341081503778696,0.4142530858516693,0.007176973391324282,1.271173119544983,2.292207956314087
0,110411,rh,SLOS2,58.0,44.0,139.0,2.636,0.405,0.14,0.027,0.0,0.1,-0.5688883662223816,-0.39576420187950134,-0.30444803833961487,1.2499245405197144,2.120255947113037
0,110411,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,rh,mTOS,771.0,525.0,913.0,1.957,0.27,0.112,0.022,5.0,0.7,0.43411940336227417,1.3795936107635498,0.23232465982437134,1.5224552154541016,1.2917855978012085
0,110411,rh,iTOS,264.0,179.0,363.0,2.467,0.288,0.116,0.031,2.0,0.3,0.48637229204177856,1.37362802028656,0.2602885067462921,1.3584904670715332,1.8177040815353394
0,110411,rh,IPS-PO,1054.0,736.0,1447.0,2.214,0.3,0.119,0.018,8.0,0.8,0.5102605223655701,1.5584325790405273,0.27307260036468506,1.351342797279358,1.6434086561203003
0,110411,rh,sB,347.0,238.0,430.0,2.053,0.302,0.096,0.016,2.0,0.2,0.5386298298835754,1.2228518724441528,0.2882547974586487,1.2977092266082764,1.583781361579895
0,110411,rh,pips,380.0,284.0,558.0,2.332,0.373,0.112,0.015,3.0,0.3,-0.03158525750041008,0.4020478427410126,-0.016903260722756386,1.2671308517456055,1.849907636642456
0,110411,rh,IPS,1902.0,1345.0,2651.0,2.259,0.332,0.123,0.022,15.0,1.9,0.5981298685073853,1.5923289060592651,0.32009705901145935,1.3465907573699951,1.6837141513824463
0,110411,rh,SPS,699.0,499.0,869.0,1.875,0.266,0.098,0.012,3.0,0.4,0.20255516469478607,1.2920801639556885,0.10840005427598953,1.3996796607971191,1.3513667583465576
0,110411,rh,aipsJ,236.0,182.0,435.0,2.429,0.362,0.125,0.022,1.0,0.2,-0.07242143154144287,0.5871607661247253,-0.03875727951526642,1.2751893997192383,1.9115819931030273
0,110411,rh,SmgS,704.0,508.0,1058.0,2.371,0.29,0.095,0.012,3.0,0.4,0.05740031227469444,0.6643686890602112,0.030718527734279633,1.2474621534347534,1.9018311500549316
0,110613,lh,STS,2809.0,2052.0,5026.0,2.738,0.431,0.097,0.016,12.0,1.9,0.5069014430046082,1.431201696395874,0.2837633788585663,1.3225717544555664,2.079094886779785
0,110613,lh,cSTS1,1083.0,780.0,1759.0,2.529,0.426,0.119,0.022,7.0,1.2,0.4359634220600128,1.4380168914794922,0.24405229091644287,1.3247439861297607,1.9164890050888062
0,110613,lh,cSTS2,816.0,593.0,1231.0,2.315,0.349,0.098,0.012,4.0,0.5,0.15389256179332733,0.8162135481834412,0.08614903688430786,1.3059093952178955,1.7817301750183105
0,110613,lh,cSTS3,953.0,677.0,1479.0,2.467,0.334,0.091,0.012,4.0,0.6,0.6134455800056458,1.4763308763504028,0.3434068262577057,1.3492250442504883,1.8452465534210205
0,110613,lh,SLOS,203.0,163.0,441.0,2.588,0.496,0.148,0.031,1.0,0.3,-0.33218640089035034,-0.14679935574531555,-0.1859579235315323,1.2618701457977295,2.058795928955078
0,110613,lh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,SLOS4,50.0,36.0,99.0,2.653,0.329,0.14,0.061,1.0,0.1,-0.2919844686985016,0.08210914582014084,-0.1634528785943985,1.3476417064666748,1.9671188592910767
0,110613,lh,mTOS,319.0,212.0,362.0,1.902,0.332,0.118,0.013,3.0,0.1,0.21446730196475983,0.9886179566383362,0.12005878239870071,1.4444057941436768,1.3137885332107544
0,110613,lh,iTOS,304.0,220.0,425.0,2.344,0.342,0.145,0.031,2.0,0.5,0.5556321144104004,1.155031681060791,0.3110428750514984,1.4046509265899658,1.673803448677063
0,110613,lh,IPS-PO,1831.0,1253.0,2463.0,2.289,0.318,0.108,0.022,15.0,2.0,0.5544745326042175,1.5730541944503784,0.3103947937488556,1.4034571647644043,1.643900990486145
0,110613,lh,sB,302.0,207.0,382.0,2.054,0.476,0.118,0.049,6.0,1.0,0.057300765067338943,0.7419824004173279,0.03207695484161377,1.3850294351577759,1.4804341793060303
0,110613,lh,pips,100.0,80.0,174.0,2.273,0.344,0.166,0.039,1.0,0.2,0.46789681911468506,0.8280525803565979,0.26192861795425415,1.3784050941467285,1.6516729593276978
0,110613,lh,IPS,2547.0,1855.0,3522.0,2.186,0.375,0.111,0.016,15.0,2.1,0.6056522727012634,1.5295487642288208,0.33904412388801575,1.3634332418441772,1.6120048761367798
0,110613,lh,SPS,400.0,291.0,528.0,1.943,0.227,0.112,0.017,2.0,0.4,-0.2657685875892639,0.016192613169550896,-0.14877723157405853,1.3294720649719238,1.4642951488494873
0,110613,lh,aipsJ,193.0,147.0,365.0,2.568,0.273,0.143,0.025,2.0,0.2,-0.5787767171859741,-0.13490332663059235,-0.32399916648864746,1.2144502401351929,2.115436553955078
0,110613,lh,SmgS,371.0,253.0,541.0,2.45,0.325,0.113,0.016,3.0,0.3,-0.10393405705690384,0.27589067816734314,-0.05818227678537369,1.2550255060195923,1.9589178562164307
0,110613,rh,STS,3590.0,2560.0,6658.0,2.93,0.476,0.1,0.018,15.0,3.0,0.3836413621902466,1.4319736957550049,0.21147964894771576,1.280360460281372,2.295313835144043
0,110613,rh,cSTS1,1211.0,855.0,1973.0,2.557,0.355,0.094,0.014,6.0,0.8,0.42475125193595886,1.4027001857757568,0.23414118587970734,1.3182322978973389,1.9419304132461548
0,110613,rh,cSTS2,1364.0,978.0,2259.0,2.616,0.312,0.094,0.016,5.0,1.0,0.4371691346168518,1.3445733785629272,0.2409864366054535,1.3259741067886353,1.9789249897003174
0,110613,rh,cSTS3,979.0,694.0,1489.0,2.426,0.275,0.088,0.008,4.0,0.4,0.3369205594062805,0.968453586101532,0.185725137591362,1.3124066591262817,1.85300874710083
0,110613,rh,SLOS,106.0,81.0,219.0,2.563,0.196,0.147,0.021,1.0,0.1,-0.4097636640071869,-0.2796858251094818,-0.22587940096855164,1.3900225162506104,1.8485137224197388
0,110613,rh,SLOS2,131.0,97.0,298.0,2.976,0.352,0.15,0.04,1.0,0.2,-0.0035113925114274025,0.5036585330963135,-0.0019356331322342157,1.4113203287124634,2.1101765632629395
0,110613,rh,SLOS3,183.0,137.0,395.0,3.005,0.322,0.157,0.03,2.0,0.3,-0.4112108051776886,-0.1744479089975357,-0.22667710483074188,1.2624242305755615,2.3810410499572754
0,110613,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,rh,mTOS,480.0,323.0,526.0,1.863,0.299,0.107,0.014,3.0,0.3,0.25408175587654114,1.15638267993927,0.14006082713603973,1.5340300798416138,1.235008716583252
0,110613,rh,iTOS,378.0,275.0,582.0,2.45,0.465,0.129,0.019,3.0,0.4,0.41461431980133057,1.2121827602386475,0.22855326533317566,1.4171726703643799,1.7502787113189697
0,110613,rh,IPS-PO,1376.0,998.0,1928.0,2.199,0.333,0.102,0.017,6.0,1.1,0.5205157995223999,1.2869726419448853,0.28693073987960815,1.432027816772461,1.5552449226379395
0,110613,rh,sB,448.0,325.0,651.0,2.167,0.356,0.12,0.018,3.0,0.4,-0.04779595881700516,0.5414265990257263,-0.026347188279032707,1.2974398136138916,1.6751872301101685
0,110613,rh,pips,137.0,101.0,228.0,2.6,0.238,0.15,0.035,2.0,0.2,-0.3210466802120209,-0.040228184312582016,-0.17697475850582123,1.2363840341567993,2.1018052101135254
0,110613,rh,IPS,2273.0,1631.0,3368.0,2.376,0.387,0.112,0.018,13.0,2.1,0.6541732549667358,1.7081356048583984,0.3606085181236267,1.3389016389846802,1.784371256828308
0,110613,rh,SPS,873.0,612.0,1087.0,1.965,0.33,0.078,0.009,2.0,0.4,0.3955431878566742,1.208393931388855,0.21804045140743256,1.4386624097824097,1.3810908794403076
0,110613,rh,aipsJ,525.0,381.0,746.0,2.368,0.314,0.102,0.016,2.0,0.4,0.2808998227119446,0.8852738738059998,0.15484410524368286,1.308248519897461,1.814621090888977
0,110613,rh,SmgS,200.0,145.0,353.0,2.758,0.282,0.128,0.02,2.0,0.2,-0.34510743618011475,-0.03699629008769989,-0.1902381181716919,1.1960846185684204,2.3024473190307617
0,120111,lh,STS,1938.0,1369.0,3262.0,2.654,0.388,0.096,0.014,10.0,1.1,0.3218660056591034,1.2865586280822754,0.1845986545085907,1.285460352897644,2.0684876441955566
0,120111,lh,cSTS1,689.0,490.0,1051.0,2.678,0.286,0.107,0.015,3.0,0.5,0.7536085247993469,1.3599495887756348,0.4322143793106079,1.3364813327789307,2.004542827606201
0,120111,lh,cSTS2,166.0,107.0,281.0,2.961,0.285,0.071,0.016,1.0,0.0,0.1891804039478302,0.6759886145591736,0.10849996656179428,1.3263057470321655,2.2328579425811768
0,120111,lh,cSTS3,881.0,637.0,1446.0,2.614,0.275,0.109,0.015,5.0,0.6,0.3667714297771454,1.3218330144882202,0.21035310626029968,1.306289553642273,2.007169485092163
0,120111,lh,SLOS,56.0,42.0,122.0,2.26,0.35,0.12,0.024,0.0,0.1,-0.38570839166641235,-0.260040819644928,-0.2212139517068863,1.3569875955581665,1.6743687391281128
0,120111,lh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,120111,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,120111,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,120111,lh,mTOS,475.0,344.0,673.0,2.139,0.195,0.113,0.014,3.0,0.2,0.20649681985378265,0.9289677143096924,0.11843137443065643,1.4914103746414185,1.4420472383499146
0,120111,lh,iTOS,334.0,236.0,479.0,2.409,0.261,0.103,0.018,1.0,0.3,0.7233180999755859,1.232277274131775,0.41484197974205017,1.3893778324127197,1.7381891012191772
0,120111,lh,IPS-PO,834.0,602.0,1290.0,2.44,0.259,0.104,0.017,4.0,0.6,0.6532161235809326,1.5373021364212036,0.3746366798877716,1.4044806957244873,1.7443560361862183
0,120111,lh,sB,432.0,321.0,640.0,2.1,0.307,0.112,0.019,2.0,0.4,0.1571597307920456,0.8661441206932068,0.09013524651527405,1.375832200050354,1.53291654586792
0,120111,lh,pips,450.0,313.0,717.0,2.5,0.476,0.109,0.017,3.0,0.3,-0.17672514915466309,0.307211309671402,-0.10135652869939804,1.2730882167816162,1.9645298719406128
0,120111,lh,IPS,3106.0,2224.0,4408.0,2.256,0.31,0.108,0.017,17.0,2.3,0.40087103843688965,1.674107313156128,0.22991010546684265,1.3602765798568726,1.6625778675079346
0,120111,lh,SPS,621.0,437.0,769.0,1.896,0.239,0.092,0.011,3.0,0.4,0.17355427145957947,0.6815364360809326,0.09953796118497849,1.3044761419296265,1.4610849618911743
0,120111,lh,aipsJ,312.0,242.0,590.0,2.445,0.351,0.1,0.014,1.0,0.1,-0.026925483718514442,0.6103894710540771,-0.015442471951246262,1.2651296854019165,1.935355305671692
0,120111,lh,SmgS,416.0,295.0,616.0,2.499,0.372,0.121,0.014,3.0,0.3,-0.0367424450814724,0.3465709686279297,-0.021072763949632645,1.2548209428787231,2.0000786781311035
0,120111,rh,STS,2297.0,1607.0,3688.0,2.732,0.314,0.104,0.016,11.0,1.6,0.5938526391983032,1.6103150844573975,0.32270941138267517,1.3079657554626465,2.0928051471710205
