,sub,hemi,label_name,network_name,dice_coeff
0,380036,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,380036,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,380036,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,380036,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,380036,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,380036,lh,SLOS_fsavg,L_PGs_ROI,0.4715447154471545
0,380036,lh,SLOS_fsavg,L_STV_ROI,0.0
0,380036,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,380036,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,522434,lh,SLOS_fsavg,L_PGp_ROI,0.8366834170854272
0,522434,lh,SLOS_fsavg,L_LO3_ROI,0.14056224899598393
0,522434,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,522434,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
