alpha_level,fold,RMSE,Sulci,beta,Model
1.105,30.0,5.3490010442339155,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,prculs-d,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,prcus-p,0.15837451059509658,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,prcus-i,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,prcus-a,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,ifrms,-0.816220643216332,"Lasso(alpha=1.105, max_iter=10000)"
1.105,30.0,5.3490010442339155,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,prculs-d,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,prcus-p,0.6738195439050607,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,prcus-i,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,prcus-a,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,ifrms,-0.780500004429622,"Lasso(alpha=1.105, max_iter=10000)"
1.105,31.0,5.551768417834203,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,prculs-d,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,prcus-p,0.601803297120747,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,prcus-i,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,prcus-a,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,ifrms,-0.5412285157404417,"Lasso(alpha=1.105, max_iter=10000)"
1.105,32.0,5.465403941465578,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,prculs-d,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,prcus-p,0.6550585537874911,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,prcus-i,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,prcus-a,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,ifrms,-0.5180848030384494,"Lasso(alpha=1.105, max_iter=10000)"
1.105,33.0,5.477298795707871,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,prculs-d,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,prcus-p,0.7608538747831279,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,prcus-i,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,prcus-a,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,ifrms,-0.5933221247489859,"Lasso(alpha=1.105, max_iter=10000)"
1.105,34.0,5.647250099859275,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,mcgs,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,pos,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,sbps,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,prculs-d,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,prcus-p,0.8554705730412212,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,prcus-i,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,prcus-a,-0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,ifrms,-0.6697652088517284,"Lasso(alpha=1.105, max_iter=10000)"
1.105,35.0,5.467522860923218,sspls-v,0.0,"Lasso(alpha=1.105, max_iter=10000)"
1.182,1.0,5.625980269210012,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,prcus-p,0.6269538544676148,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,ifrms,-0.5577854868997569,"Lasso(alpha=1.182, max_iter=10000)"
1.182,1.0,5.625980269210012,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,prcus-p,0.6580965163842928,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,ifrms,-0.4605442556062953,"Lasso(alpha=1.182, max_iter=10000)"
1.182,2.0,5.546360026941911,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,prcus-p,0.4010201897262281,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,prcus-a,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,ifrms,-0.4314297585181315,"Lasso(alpha=1.182, max_iter=10000)"
1.182,3.0,5.526437642091425,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,prcus-p,0.32206293722359686,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,ifrms,-0.6022486215772015,"Lasso(alpha=1.182, max_iter=10000)"
1.182,4.0,5.560940379310598,sspls-v,0.09080173699879755,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,prcus-p,0.5681727146719153,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,prcus-a,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,ifrms,-0.961282599640023,"Lasso(alpha=1.182, max_iter=10000)"
1.182,5.0,5.334921569024272,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,prcus-p,0.6881589924802747,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,ifrms,-0.5046716152923605,"Lasso(alpha=1.182, max_iter=10000)"
1.182,6.0,5.41106771501686,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,prcus-p,0.6201270441204852,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,ifrms,-0.551927928174645,"Lasso(alpha=1.182, max_iter=10000)"
1.182,7.0,5.638834644154044,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,prcus-p,0.19146562525686472,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,ifrms,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,8.0,5.363881477012177,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,prcus-p,0.37499370944728005,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,ifrms,-0.3841906654125085,"Lasso(alpha=1.182, max_iter=10000)"
1.182,9.0,5.468803024011431,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,prcus-p,0.6571934434446521,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,ifrms,-0.5358278304036727,"Lasso(alpha=1.182, max_iter=10000)"
1.182,10.0,5.623922414712773,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,prcus-p,0.5829968396075578,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,ifrms,-0.5129954340973412,"Lasso(alpha=1.182, max_iter=10000)"
1.182,11.0,5.617542890055328,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,prcus-p,0.6457923005338233,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,ifrms,-0.5896223624017509,"Lasso(alpha=1.182, max_iter=10000)"
1.182,12.0,5.672374503409824,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,prcus-p,0.9580584439191115,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,prcus-i,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,prcus-a,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,ifrms,-0.7218217073560442,"Lasso(alpha=1.182, max_iter=10000)"
1.182,13.0,5.229019291797833,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,sbps,-0.0012901757701128836,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,prcus-p,0.7503045946404605,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,ifrms,-0.3613128861042437,"Lasso(alpha=1.182, max_iter=10000)"
1.182,14.0,5.436914876568201,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,prcus-p,0.9922931496672258,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,ifrms,-0.392369008306229,"Lasso(alpha=1.182, max_iter=10000)"
1.182,15.0,5.329087821271232,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,prculs-d,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,prcus-p,0.6232005837754162,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,prcus-a,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,ifrms,-0.06302799390016056,"Lasso(alpha=1.182, max_iter=10000)"
1.182,16.0,5.467262990100873,sspls-v,0.32996894651972253,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,prcus-p,0.8276552859331221,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,ifrms,-0.7447617400559494,"Lasso(alpha=1.182, max_iter=10000)"
1.182,17.0,5.47412042251799,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,prcus-p,0.6542953452276387,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,ifrms,-0.3804067207928293,"Lasso(alpha=1.182, max_iter=10000)"
1.182,18.0,5.528812248513724,sspls-v,0.01844940773476701,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,prcus-p,0.7945548227444663,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,ifrms,-0.5078269012550498,"Lasso(alpha=1.182, max_iter=10000)"
1.182,19.0,5.651303779904586,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,prcus-p,0.9102649317051044,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,ifrms,-0.6269054824694588,"Lasso(alpha=1.182, max_iter=10000)"
1.182,20.0,5.352434022675852,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,prculs-d,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,prcus-p,0.457314085835979,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,ifrms,-0.7941968214418929,"Lasso(alpha=1.182, max_iter=10000)"
1.182,21.0,5.471486671083109,sspls-v,0.022888902069488522,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,prcus-p,0.6764189858576712,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,ifrms,-0.42572433092360235,"Lasso(alpha=1.182, max_iter=10000)"
1.182,22.0,5.577237092819828,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,prcus-p,0.6449374481183988,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,ifrms,-0.5623551060347657,"Lasso(alpha=1.182, max_iter=10000)"
1.182,23.0,5.681841952642124,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,prcus-p,0.7073720657168211,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,prcus-i,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,prcus-a,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,ifrms,-0.5701893031605827,"Lasso(alpha=1.182, max_iter=10000)"
1.182,24.0,5.550656110516832,sspls-v,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,25.0,5.551273165946948,mcgs,0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,25.0,5.551273165946948,pos,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,25.0,5.551273165946948,sbps,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
1.182,25.0,5.551273165946948,prculs-d,-0.0,"Lasso(alpha=1.182, max_iter=10000)"
